away,away_rank,away_score,diff_score,game_id,home,home_rank,home_score,rank_diff,round_num,time
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,47.25
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,47.5
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,47.75
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,48.0
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,48.25
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,48.5
HOU,4,35,11,HOU-POR-3,POR,5,24,1,1,48.75
IND,1,3,3,IND-ATL-4,ATL,8,0,7,1,0.0
IND,1,3,3,IND-ATL-4,ATL,8,0,7,1,0.25
IND,1,6,6,IND-ATL-4,ATL,8,0,7,1,0.5
IND,1,6,6,IND-ATL-4,ATL,8,0,7,1,0.75
IND,1,6,6,IND-ATL-4,ATL,8,0,7,1,1.0
IND,1,6,6,IND-ATL-4,ATL,8,0,7,1,1.25
IND,1,6,6,IND-ATL-4,ATL,8,0,7,1,1.5
IND,1,8,8,IND-ATL-4,ATL,8,0,7,1,1.75
IND,1,8,8,IND-ATL-4,ATL,8,0,7,1,2.0
IND,1,8,8,IND-ATL-4,ATL,8,0,7,1,2.25
IND,1,8,8,IND-ATL-4,ATL,8,0,7,1,2.5
IND,1,8,5,IND-ATL-4,ATL,8,3,7,1,2.75
IND,1,8,3,IND-ATL-4,ATL,8,5,7,1,3.0
IND,1,8,3,IND-ATL-4,ATL,8,5,7,1,3.25
IND,1,8,2,IND-ATL-4,ATL,8,6,7,1,3.5
IND,1,8,2,IND-ATL-4,ATL,8,6,7,1,3.75
IND,1,8,0,IND-ATL-4,ATL,8,8,7,1,4.0
IND,1,8,0,IND-ATL-4,ATL,8,8,7,1,4.25
IND,1,10,2,IND-ATL-4,ATL,8,8,7,1,4.5
IND,1,10,-1,IND-ATL-4,ATL,8,11,7,1,4.75
IND,1,10,-1,IND-ATL-4,ATL,8,11,7,1,5.0
IND,1,11,0,IND-ATL-4,ATL,8,11,7,1,5.25
IND,1,11,0,IND-ATL-4,ATL,8,11,7,1,5.5
IND,1,13,2,IND-ATL-4,ATL,8,11,7,1,5.75
IND,1,13,2,IND-ATL-4,ATL,8,11,7,1,6.0
IND,1,13,2,IND-ATL-4,ATL,8,11,7,1,6.25
IND,1,13,-1,IND-ATL-4,ATL,8,14,7,1,6.5
IND,1,15,1,IND-ATL-4,ATL,8,14,7,1,6.75
IND,1,15,1,IND-ATL-4,ATL,8,14,7,1,7.0
IND,1,15,1,IND-ATL-4,ATL,8,14,7,1,7.25
IND,1,15,1,IND-ATL-4,ATL,8,14,7,1,7.5
IND,1,18,4,IND-ATL-4,ATL,8,14,7,1,7.75
IND,1,18,4,IND-ATL-4,ATL,8,14,7,1,8.0
IND,1,18,2,IND-ATL-4,ATL,8,16,7,1,8.25
IND,1,20,4,IND-ATL-4,ATL,8,16,7,1,8.5
IND,1,20,2,IND-ATL-4,ATL,8,18,7,1,8.75
IND,1,20,0,IND-ATL-4,ATL,8,20,7,1,9.0
IND,1,20,0,IND-ATL-4,ATL,8,20,7,1,9.25
IND,1,20,0,IND-ATL-4,ATL,8,20,7,1,9.5
IND,1,22,2,IND-ATL-4,ATL,8,20,7,1,9.75
IND,1,24,2,IND-ATL-4,ATL,8,22,7,1,10.0
IND,1,27,5,IND-ATL-4,ATL,8,22,7,1,10.25
IND,1,27,5,IND-ATL-4,ATL,8,22,7,1,10.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,10.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,11.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,11.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,11.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,11.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,12.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,12.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,12.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,12.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,13.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,13.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,13.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,13.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,14.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,14.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,14.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,14.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,15.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,15.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,15.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,15.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,16.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,16.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,16.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,16.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,17.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,17.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,17.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,17.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,18.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,18.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,18.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,18.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,19.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,19.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,19.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,19.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,20.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,20.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,20.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,20.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,21.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,21.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,21.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,21.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,22.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,22.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,22.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,22.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,23.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,23.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,23.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,23.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,24.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,24.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,24.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,24.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,25.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,25.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,25.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,25.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,26.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,26.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,26.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,26.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,27.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,27.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,27.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,27.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,28.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,28.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,28.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,28.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,29.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,29.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,29.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,29.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,30.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,30.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,30.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,30.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,31.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,31.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,31.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,31.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,32.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,32.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,32.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,32.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,33.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,33.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,33.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,33.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,34.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,34.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,34.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,34.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,35.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,35.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,35.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,35.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,36.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,36.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,36.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,36.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,37.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,37.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,37.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,37.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,38.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,38.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,38.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,38.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,39.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,39.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,39.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,39.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,40.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,40.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,40.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,40.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,41.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,41.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,41.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,41.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,42.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,42.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,42.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,42.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,43.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,43.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,43.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,43.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,44.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,44.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,44.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,44.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,45.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,45.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,45.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,45.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,46.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,46.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,46.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,46.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,47.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,47.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,47.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,47.75
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,48.0
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,48.25
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,48.5
IND,1,29,7,IND-ATL-4,ATL,8,22,7,1,48.75
SA,1,0,-2,SA-DAL-3,DAL,8,2,7,1,0.0
SA,1,0,-2,SA-DAL-3,DAL,8,2,7,1,0.25
SA,1,2,0,SA-DAL-3,DAL,8,2,7,1,0.5
SA,1,2,-2,SA-DAL-3,DAL,8,4,7,1,0.75
SA,1,4,0,SA-DAL-3,DAL,8,4,7,1,1.0
SA,1,4,-2,SA-DAL-3,DAL,8,6,7,1,1.25
SA,1,4,-2,SA-DAL-3,DAL,8,6,7,1,1.5
SA,1,4,-4,SA-DAL-3,DAL,8,8,7,1,1.75
SA,1,6,-2,SA-DAL-3,DAL,8,8,7,1,2.0
SA,1,6,-4,SA-DAL-3,DAL,8,10,7,1,2.25
SA,1,8,-3,SA-DAL-3,DAL,8,11,7,1,2.5
SA,1,8,-3,SA-DAL-3,DAL,8,11,7,1,2.75
SA,1,8,-5,SA-DAL-3,DAL,8,13,7,1,3.0
SA,1,8,-5,SA-DAL-3,DAL,8,13,7,1,3.25
SA,1,8,-8,SA-DAL-3,DAL,8,16,7,1,3.5
SA,1,10,-6,SA-DAL-3,DAL,8,16,7,1,3.75
SA,1,12,-4,SA-DAL-3,DAL,8,16,7,1,4.0
SA,1,12,-4,SA-DAL-3,DAL,8,16,7,1,4.25
SA,1,14,-2,SA-DAL-3,DAL,8,16,7,1,4.5
SA,1,14,-2,SA-DAL-3,DAL,8,16,7,1,4.75
SA,1,14,-2,SA-DAL-3,DAL,8,16,7,1,5.0
SA,1,14,-2,SA-DAL-3,DAL,8,16,7,1,5.25
SA,1,16,0,SA-DAL-3,DAL,8,16,7,1,5.5
SA,1,16,0,SA-DAL-3,DAL,8,16,7,1,5.75
SA,1,16,-2,SA-DAL-3,DAL,8,18,7,1,6.0
SA,1,16,-2,SA-DAL-3,DAL,8,18,7,1,6.25
SA,1,16,-2,SA-DAL-3,DAL,8,18,7,1,6.5
SA,1,16,-2,SA-DAL-3,DAL,8,18,7,1,6.75
SA,1,18,0,SA-DAL-3,DAL,8,18,7,1,7.0
SA,1,21,3,SA-DAL-3,DAL,8,18,7,1,7.25
SA,1,23,5,SA-DAL-3,DAL,8,18,7,1,7.5
SA,1,23,5,SA-DAL-3,DAL,8,18,7,1,7.75
SA,1,23,3,SA-DAL-3,DAL,8,20,7,1,8.0
SA,1,25,5,SA-DAL-3,DAL,8,20,7,1,8.25
SA,1,25,2,SA-DAL-3,DAL,8,23,7,1,8.5
SA,1,25,2,SA-DAL-3,DAL,8,23,7,1,8.75
SA,1,25,0,SA-DAL-3,DAL,8,25,7,1,9.0
SA,1,27,2,SA-DAL-3,DAL,8,25,7,1,9.25
SA,1,27,2,SA-DAL-3,DAL,8,25,7,1,9.5
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,9.75
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,10.0
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,10.25
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,10.5
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,10.75
SA,1,32,7,SA-DAL-3,DAL,8,25,7,1,11.0
SA,1,32,5,SA-DAL-3,DAL,8,27,7,1,11.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,11.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,11.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,12.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,12.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,12.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,12.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,13.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,13.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,13.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,13.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,14.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,14.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,14.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,14.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,15.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,15.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,15.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,15.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,16.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,16.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,16.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,16.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,17.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,17.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,17.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,17.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,18.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,18.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,18.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,18.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,19.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,19.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,19.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,19.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,20.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,20.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,20.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,20.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,21.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,21.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,21.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,21.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,22.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,22.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,22.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,22.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,23.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,23.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,23.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,23.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,24.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,24.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,24.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,24.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,25.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,25.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,25.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,25.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,26.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,26.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,26.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,26.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,27.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,27.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,27.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,27.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,28.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,28.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,28.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,28.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,29.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,29.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,29.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,29.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,30.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,30.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,30.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,30.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,31.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,31.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,31.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,31.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,32.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,32.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,32.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,32.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,33.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,33.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,33.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,33.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,34.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,34.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,34.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,34.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,35.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,35.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,35.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,35.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,36.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,36.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,36.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,36.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,37.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,37.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,37.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,37.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,38.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,38.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,38.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,38.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,39.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,39.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,39.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,39.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,40.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,40.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,40.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,40.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,41.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,41.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,41.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,41.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,42.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,42.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,42.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,42.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,43.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,43.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,43.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,43.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,44.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,44.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,44.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,44.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,45.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,45.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,45.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,45.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,46.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,46.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,46.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,46.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,47.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,47.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,47.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,47.75
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,48.0
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,48.25
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,48.5
SA,1,34,7,SA-DAL-3,DAL,8,27,7,1,48.75
CHA,7,0,1,CHA-MIA-3,MIA,2,1,5,1,0.0
CHA,7,0,1,CHA-MIA-3,MIA,2,1,5,1,0.25
CHA,7,0,3,CHA-MIA-3,MIA,2,3,5,1,0.5
CHA,7,0,3,CHA-MIA-3,MIA,2,3,5,1,0.75
CHA,7,0,3,CHA-MIA-3,MIA,2,3,5,1,1.0
CHA,7,2,1,CHA-MIA-3,MIA,2,3,5,1,1.25
CHA,7,2,1,CHA-MIA-3,MIA,2,3,5,1,1.5
CHA,7,2,1,CHA-MIA-3,MIA,2,3,5,1,1.75
CHA,7,2,1,CHA-MIA-3,MIA,2,3,5,1,2.0
CHA,7,2,1,CHA-MIA-3,MIA,2,3,5,1,2.25
